timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T16:44:55,OptimizedSNN_Training,d8651692-cb51-4193-85ba-447901469d8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.847932568009128,8.812639245181743e-06,7.438124073204932e-07,6.064006257018181,0.0,10.0,1.911367479740663e-05,0.0,3.151912753055512e-05,5.063280232796175e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:04,Transformer_Training,a4d45171-8ee4-40c6-8ec8-bc8d1124915a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.333521481006756,2.783833301661665e-06,6.423951776546705e-07,5.0250274291000006,0.0,10.0,5.34957262230481e-06,0.0,1.064487323613624e-05,1.599444585844105e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:09,IsolationForest_Training,13252193-a2de-4ed5-9e4d-2b08332a268d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.124731432995759,3.858394496092372e-07,3.430502947548476e-07,2.8000252000000003,0.0,10.0,4.850814780250661e-07,0.0,1.7317496027519355e-06,2.2168310807770017e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:26,OptimizedSNN_Training,0451733b-3f81-4e1e-b583-9db018363403,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.880564701990806,8.80096467668098e-06,7.407867300454344e-07,5.997128409999999,0.0,10.0,1.895673455085008e-05,0.0,3.160899183054021e-05,5.056572638139029e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:35,Transformer_Training,189e2a28-bcd3-457d-9110-61e84ca1c154,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.29827728899545,2.734602096698303e-06,6.362088606287675e-07,4.8940310314,0.0,10.0,5.162908329542131e-06,0.0,1.0548680849994223e-05,1.5711589179536355e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:40,IsolationForest_Training,c1766007-a164-469f-8020-143274c618b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1212390580039937,3.8368569079620033e-07,3.42197935451187e-07,2.8000252000000003,0.0,10.0,4.823949790770031e-07,0.0,1.72206173334012e-06,2.2044567124171234e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:45:58,OptimizedSNN_Training,853d83ed-d4e3-4900-b131-8b403d525f86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.11733019600797,8.797477239519425e-06,7.260243879809215e-07,5.664434305600001,0.0,10.0,1.82781722745842e-05,0.0,3.2267517122252484e-05,5.054568939683668e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:46:06,Transformer_Training,b57d0380-54a5-49da-8640-f62f89281c46,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.328539020003518,2.8239936850281696e-06,6.524126667167885e-07,5.2623337123,0.0,10.0,5.594605349082635e-06,0.0,1.0630581005575046e-05,1.6225186354657682e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:46:12,IsolationForest_Training,e4406785-b670-444a-9b03-43922ac1aada,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1236044990073424,3.850894373532682e-07,3.427268560187136e-07,2.8006804,0.0,10.0,4.842036315653519e-07,0.0,1.7283182722167113e-06,2.212521903782064e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:46:29,OptimizedSNN_Training,67cc2398-6ffd-4a8e-88a7-1ce9d0bc1542,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.088908067002194,8.848620096189558e-06,7.31961898224927e-07,5.7946057939000015,0.0,10.0,1.865189958753596e-05,0.0,3.2187629836132856e-05,5.083952942366882e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:46:38,Transformer_Training,b98a1bc9-1759-4153-88a3-055b906e5c65,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.300418340004399,2.745569699210914e-06,6.384424681827828e-07,4.947052600000001,0.0,10.0,5.221180492591846e-06,0.0,1.0553422777795478e-05,1.5774603270387324e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:46:44,IsolationForest_Training,e92f7067-0a60-4fba-af3b-43e586cb2e1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1217154909973033,3.841349318831085e-07,3.424530863361608e-07,2.80008505,0.0,10.0,4.829425938292951e-07,0.0,1.7240952222184409e-06,2.207037816047736e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:00,OptimizedSNN_Training,902bd4fd-5674-4881-b02a-5f24fb7e8306,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.112507997997454,8.829033689200463e-06,7.28918708715004e-07,5.7273166699,0.0,10.0,1.847320688114869e-05,0.0,3.22537893222438e-05,5.072699620339249e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:09,Transformer_Training,a57dcfd4-ac92-43f3-bb3a-56d488e8342e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.316651945002377,2.75253719495509e-06,6.376555789126924e-07,4.922078877100001,0.0,10.0,5.216743321052122e-06,0.0,1.059789152499838e-05,1.5814634846050503e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:15,IsolationForest_Training,a490cb1e-6545-4baf-868a-c937474ac61f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.138519357991754,3.944373504351849e-07,3.464476450632662e-07,2.80008505,0.0,10.0,4.959140865940138e-07,0.0,1.7703160221976256e-06,2.2662301087916395e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:32,OptimizedSNN_Training,da975fc5-79af-42d2-b40f-8f541b869248,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.056593291999889,8.965045463169838e-06,7.435803170965851e-07,6.0464442703,0.0,10.0,1.940915837946037e-05,0.0,3.2099290130564544e-05,5.150844851002492e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:41,Transformer_Training,de461864-9889-4744-b9ed-40d2b4b9509c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.308854510993115,2.734634645642373e-06,6.346546718311194e-07,4.8547862335000005,0.0,10.0,5.135103883160973e-06,0.0,1.0576672305534078e-05,1.571177618869505e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:47:47,IsolationForest_Training,59c8232b-3839-48f2-b597-0451480f208d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1409118709998438,3.961849667395287e-07,3.472529095453534e-07,2.8000252000000003,0.0,10.0,4.981188814725321e-07,0.0,1.7781521138709246e-06,2.2762709953434567e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:03,OptimizedSNN_Training,973c194d-b9e0-4b9f-9e61-3b8334ba3b6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.814391939988129,8.738020602222734e-06,7.396081530567129e-07,5.975517057236364,0.0,10.0,1.877871895876523e-05,0.0,3.1425363788851736e-05,5.020408274761697e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:12,Transformer_Training,1b9692fe-aff0-4ee8-9f4e-a8eae1e4726d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.26595021301182,2.687588665703505e-06,6.300093839599761e-07,4.764465414100001,0.0,10.0,4.983162308132495e-06,0.0,1.0458312358362797e-05,1.5441474666495288e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:18,IsolationForest_Training,a950bb60-b0b1-492b-b935-39569b369d71,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.119628822998493,3.8283150711365124e-07,3.419271630471115e-07,2.80008505,0.0,10.0,4.813589349461407e-07,0.0,1.7181900861032774e-06,2.199549021049418e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:35,OptimizedSNN_Training,fec3ce4e-4814-4acc-ae4d-5b490444800e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.868065803995703,8.824808140653906e-06,7.435759361633128e-07,6.057332447090911,0.0,10.0,1.912697528189482e-05,0.0,3.157574313611096e-05,5.070271841800578e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:44,Transformer_Training,ef4f7d0d-0511-4971-a754-9f50c23a3ef1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.328334466001252,2.875316747794509e-06,6.643009615776946e-07,5.5396618543,0.0,10.0,5.889443576182736e-06,0.0,1.0630618175006628e-05,1.6520061751189365e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:48:49,IsolationForest_Training,9cb0dbff-8645-4266-a7b6-1d40e27f04f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.136545286004548,3.933830936048162e-07,3.461217942205623e-07,2.8000252000000003,0.0,10.0,4.946043909578653e-07,0.0,1.76556851110945e-06,2.260172902067315e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:49:06,OptimizedSNN_Training,71509987-5177-4b5c-8601-e1ff53aa25bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.92854994100344,8.818284163930233e-06,7.392586867258764e-07,5.961154546327274,0.0,10.0,1.8922671964400013e-05,0.0,3.1742563105581216e-05,5.0665235069981225e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:49:15,Transformer_Training,29b44b80-5a40-4f54-a821-d9be64b9be0c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.301417456008494,2.73715673766599e-06,6.363383153714958e-07,4.897517942800001,0.0,10.0,5.170189406452271e-06,0.0,1.055607740001708e-05,1.572626680646935e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T16:49:20,IsolationForest_Training,637a4c92-c4a9-447f-b7ba-4ed4d70ad37b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1192150809947634,3.8242461082225935e-07,3.4169000875359776e-07,2.80000315,0.0,10.0,4.808336917200206e-07,0.0,1.7163775166813543e-06,2.197211208401375e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
