timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T17:53:56,Transformer_Training,997025b6-d3e1-4288-ad29-dc542843af85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.955810851999559,3.673891488494171e-06,7.413300463256862e-07,7.058642084200001,0.0,10.0,8.734635098228815e-06,0.0,1.2373618211131545e-05,2.110825330936036e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:01,IsolationForest_Training,b9f8cfc5-b5db-4987-be0e-eb3bc549315c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1533280209987424,4.069729008106059e-07,3.528683023396773e-07,2.8993966624,0.0,10.0,5.257218944483872e-07,0.0,1.8125309111282048e-06,2.338252805576592e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:17,snn_training,81ec49c3-ef80-4c6e-acb2-ede3666ca6c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.280735507010831,8.17458922592251e-06,7.951366145299566e-07,7.289246931400002,0.0,10.0,1.980179347236619e-05,0.0,2.7165108141667182e-05,4.6966901614033376e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:26,Transformer_Training,e993cd69-30a6-45fa-90f8-4b38bcdfb35f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.581889722001506,3.243118606235637e-06,7.078124535958814e-07,6.437888732800001,0.0,10.0,7.298024158832335e-06,0.0,1.1335234136115309e-05,1.863325829494764e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:31,IsolationForest_Training,8963a9d4-8396-49a8-8ce6-77bdb24cc57f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.123457416993915,3.851362371453002e-07,3.428133824384962e-07,2.8000252000000003,0.0,10.0,4.842348686255342e-07,0.0,1.7285559222121568e-06,2.212790790837691e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:47,snn_training,35c586ab-170b-4c2f-8e11-ea169a0b1340,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.619270113005769,9.72386884066655e-06,9.156814674821586e-07,9.877292230959998,0.0,10.0,2.776201294282965e-05,0.0,2.810623664445302e-05,5.586824958728267e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:54:56,Transformer_Training,7ed9286c-9e53-4802-ac90-4e7deff6c77b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.498036662989762,3.023429038174634e-06,6.72166383847351e-07,5.646025787500001,0.0,10.0,6.268764527677369e-06,0.0,1.1102272749970627e-05,1.7371037277647996e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:01,IsolationForest_Training,8fef20b7-af71-48ad-a95d-34a34fc899e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1390931089990772,3.947279365022105e-07,3.4652824548210845e-07,2.8000252000000003,0.0,10.0,4.962528194593491e-07,0.0,1.7716468444430372e-06,2.267899663902386e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:19,snn_training,32a2b171-021b-4056-8515-4c1253cd390d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.807087777007837,1.0179240557443543e-05,7.948130546679015e-07,7.109756573500001,0.0,10.0,2.430295221511656e-05,0.0,3.4181624386110344e-05,5.848457660122691e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:28,Transformer_Training,e4f78f23-0102-47b6-82b8-0a0a5f23aecb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.527784673002316,3.102974741941973e-06,6.853185312552486e-07,5.939238781,0.0,10.0,6.643365925942087e-06,0.0,1.1184699238906936e-05,1.7828065164849024e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:34,IsolationForest_Training,f79b9c2e-4508-4e99-a4ae-42aa60fbd415,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1261144230084028,3.867819771073682e-07,3.4346596509623254e-07,2.8011757312,0.0,10.0,4.864466327094231e-07,0.0,1.7357997166578168e-06,2.22224634936724e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:50,snn_training,68a06de7-282d-46d5-ab3e-d7daa4680fda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.914085463999072,9.922389617841153e-06,9.09136148014499e-07,9.7082914726,0.0,10.0,2.808285970873388e-05,0.0,2.892598612775651e-05,5.700884583649039e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:55:59,Transformer_Training,6c4f1bef-3d1b-42af-a7e3-38cf7c61366f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.362358669008245,2.8484671735787884e-06,6.529649186838573e-07,5.258077174,0.0,10.0,5.6400712153233725e-06,0.0,1.0725726966686328e-05,1.63657981820097e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:04,IsolationForest_Training,cf275dd5-3a65-4225-8976-4492380133c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1530452639999569,4.036052747478564e-07,3.500341984387801e-07,2.8072448992,0.0,10.0,5.084495038548702e-07,0.0,1.8104546888935143e-06,2.318904192748385e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:21,snn_training,1d08dd3d-1a02-4037-99cb-7bce215f9541,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.376914571999803,8.981810306639405e-06,7.894768172686212e-07,7.081419268000002,0.0,10.0,2.1393986150816853e-05,0.0,3.021078435558593e-05,5.160477050640278e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:29,Transformer_Training,48fa1424-5f2e-424b-a274-fa4a47c90d98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.265273900004104,2.681898865823892e-06,6.287752976007733e-07,4.735621204300001,0.0,10.0,4.952166599935777e-06,0.0,1.0456617461103533e-05,1.540878406103931e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:35,IsolationForest_Training,af737aed-5364-42b1-84af-d850f74e405c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.125464094991912,3.866500804691916e-07,3.435472372594616e-07,2.80008505,0.0,10.0,4.861615015906022e-07,0.0,1.7353270388816276e-06,2.22148854047223e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:49,snn_training,d34c1fef-0707-41f5-8c8a-ecf3ac2f8eef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.043603564001389,6.469037971239715e-06,7.15316402964645e-07,5.6635842116,0.0,10.0,1.3439224774616908e-05,0.0,2.3728473997228624e-05,3.716769877184553e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:56:58,Transformer_Training,55e5c2f3-841b-479b-b7a0-05708809b6fd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.275520045994199,2.706675724142504e-06,6.330635092398714e-07,4.831364314000001,0.0,10.0,5.066087005823263e-06,0.0,1.0485051886118729e-05,1.5551138891941992e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:57:03,IsolationForest_Training,4a17e2ba-b545-4c79-8f58-434d32234ea3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.117190948993084,3.833108950560623e-07,3.4310239928235866e-07,2.8592864524,0.0,10.0,4.898438632881342e-07,0.0,1.7124594694097244e-06,2.2023033326978585e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:57:20,snn_training,3813e5aa-8a1b-4f6c-8ce3-a69e2b8faf5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.776009080000222,9.199819341596704e-06,7.812340563851306e-07,6.876330229490911,0.0,10.0,2.1537353556496143e-05,0.0,3.1319982505536045e-05,5.285733606203219e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:57:29,Transformer_Training,ec40e09b-595a-4170-9494-8af901adf3c2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.269178813003236,2.689575262741279e-06,6.299982691165951e-07,4.764897915400001,0.0,10.0,4.987197894308582e-06,0.0,1.0465690716672623e-05,1.5452888610981205e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:57:35,IsolationForest_Training,f27fe8d4-8e8b-4881-be44-10574e49e9a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1190760219906224,3.825193813034161e-07,3.4181715431895965e-07,2.802296350000001,0.0,10.0,4.812181904374086e-07,0.0,1.7165375194357087e-06,2.197755709873117e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:57:50,snn_training,1af2aafb-21b2-4674-99bc-ba32b780627a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.960654627997428,9.917335552049124e-06,9.04812339102147e-07,9.611021271880002,0.0,10.0,2.7925157703389533e-05,0.0,2.9054650122230264e-05,5.69798078256198e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:00,Transformer_Training,4b854925-d2a4-466a-ae6c-36c659b4e9a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.594781259002048,3.5087413198510915e-06,7.636362042212134e-07,7.7277552058,0.0,10.0,8.788055871827558e-06,0.0,1.1371331199997158e-05,2.0159387071824714e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:05,IsolationForest_Training,6775f695-98ad-4f13-bee0-be29a6473178,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1192532980057877,3.826122767333004e-07,3.4184601235038925e-07,2.80419265,0.0,10.0,4.815878994013649e-07,0.0,1.716701538882464e-06,2.1982894382838287e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:21,snn_training,2e2471aa-abb1-4fe1-b737-151a4626d433,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.170030848996248,8.107125651448868e-06,7.257925927910382e-07,5.716719286218183,0.0,10.0,1.6942776631723217e-05,0.0,2.9636514672205925e-05,4.657929130392914e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:30,Transformer_Training,023ed30e-2899-40e4-8291-b02117daf4e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.278202268993482,2.70762882910938e-06,6.328893911195074e-07,4.825801010800001,0.0,10.0,5.0639411108915845e-06,0.0,1.0492673822227518e-05,1.5556614933119102e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:36,IsolationForest_Training,18e7e451-df58-4825-abe2-52326ca332a4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1185755050100852,3.8206905724808324e-07,3.415675164857454e-07,2.8002016000000003,0.0,10.0,4.803904507389982e-07,0.0,1.7147779333350225e-06,2.1951683840740204e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:50,snn_training,ba9e2c6b-359c-4cba-a7e3-93124f911a14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.559579225999189,7.799390646560082e-06,8.158717514833792e-07,7.808867418800001,0.0,10.0,1.9649197516898675e-05,0.0,2.516200987500068e-05,4.481120739189935e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:58:59,Transformer_Training,6c6d6a68-42b9-4859-abad-670950409a2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3304385999945225,2.783767285259018e-06,6.428372602402305e-07,5.0367369052,0.0,10.0,5.357661415595471e-06,0.0,1.063640514722566e-05,1.5994066562821132e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:59:05,IsolationForest_Training,5a804195-ae2e-4728-bd5b-989b2ace55dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1183072029962204,3.820728837710024e-07,3.41652886386974e-07,2.80008505,0.0,10.0,4.803789526222544e-07,0.0,1.714811416645211e-06,2.1951903692674653e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:59:19,snn_training,29d875dc-c830-454a-9223-1ca4319497e1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.074772023988771,6.4670453783867054e-06,7.126399827225795e-07,5.601844001600002,0.0,10.0,1.3341205970245284e-05,0.0,2.3815044408305163e-05,3.715625037855045e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:59:27,Transformer_Training,98f037b4-9f1d-4519-a345-f8496e2e142a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.250406099003158,2.6765768455862583e-06,6.297226154964328e-07,4.7670967288,0.0,10.0,4.9646585439291225e-06,0.0,1.0413547980553832e-05,1.5378206524482954e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:59:33,IsolationForest_Training,45aef071-a91f-407a-9671-0e973edfdf08,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.119819344006828,3.827290715039084e-07,3.417775139822685e-07,2.80008505,0.0,10.0,4.811881103139402e-07,0.0,1.7177723694557142e-06,2.1989604797696543e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
