timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T18:05:16,snn_training,fa2b423c-72ef-4f5c-8bd0-97e17d9c8748,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.139762022998184,8.34123282650849e-06,7.487801632824747e-07,6.217180988581817,0.0,10.0,1.837304828088963e-05,0.0,2.95513000472258e-05,4.792434832811543e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:05:28,Transformer_Training,df5d2454-f4f9-4c19-a895-03af7940a5ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.630239950012765,1.0095306003683947e-05,1.323065338681395e-06,19.2919252996,0.0,10.0,3.820144982860035e-05,0.0,1.980088285559355e-05,5.80023326841939e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:05:34,IsolationForest_Training,0c961cad-0851-4222-89ba-db9945f2de8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1566238079976756,4.068247643119824e-07,3.517347312919915e-07,2.8373349088,0.0,10.0,5.167983270607856e-07,0.0,1.82060336390148e-06,2.3374016909622657e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:05:51,snn_training,b67a4d50-8967-4a8a-83db-4574a3edce3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.99425409999094,9.490710543477484e-06,7.912714258308613e-07,7.079965567054546,0.0,10.0,2.2603475484288123e-05,0.0,3.19251688333073e-05,5.452864431759543e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:00,Transformer_Training,5df83e7e-36d5-42cc-9df0-225b181fb263,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.803685637001763,4.0447910115890245e-06,8.420182579044857e-07,9.4435442101,0.0,10.0,1.1287407145413669e-05,0.0,1.1951840263888394e-05,2.3239247409302063e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:06,IsolationForest_Training,fb641faf-79e2-4723-adf8-44351eb97fca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.137458430006518,3.9697944421422537e-07,3.4900567242000266e-07,2.897521303600001,0.0,10.0,5.12580385030111e-07,0.0,1.7682552611303337e-06,2.2808356461604443e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:23,snn_training,e4fd4221-b06c-40c4-bf3b-9e8a6f205cd1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.762348326999929,1.2719623499433435e-05,1.0813846985160378e-06,13.362053297090911,0.0,10.0,4.179911210331991e-05,0.0,3.128117229445909e-05,7.3080284397779e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:32,Transformer_Training,8a71e48b-caca-4b00-bbfb-82222df51b2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.836359281995101,3.966515721918282e-06,8.201449666249795e-07,8.9238551248,0.0,10.0,1.0747168532886982e-05,0.0,1.2042350122202251e-05,2.2789518655089235e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:38,IsolationForest_Training,0030f295-854c-472a-a2bf-bed223a56b9b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.26020441899891,1.17848817013593e-06,9.351563542937784e-07,22.10473405,0.0,10.0,4.662388260605014e-06,0.0,2.108586574993549e-06,6.770974835598564e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:06:54,snn_training,bc79c63e-970f-4a70-8fee-a30807218153,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.83429496800818,1.1186199305430955e-05,1.0324805941191271e-06,12.39058901584,0.0,10.0,3.556642249940206e-05,0.0,2.8703610855558915e-05,6.427003335496097e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:03,Transformer_Training,c77b29c9-33c3-464e-91cc-60d0abb5c3c9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.474817252994399,3.1879092286836755e-06,7.124110435013704e-07,6.591543099400003,0.0,10.0,7.277009005588651e-06,0.0,1.1039045166681815e-05,1.831605417227047e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:08,IsolationForest_Training,2961af51-f971-4148-ad31-ddd36c290c68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1178469070000574,3.9804757043690274e-07,3.560841542292538e-07,3.347284502800001,0.0,10.0,5.73667775246571e-07,0.0,1.7133047638910488e-06,2.28697253913762e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:23,snn_training,ced7ed56-d4cf-4bbd-afbd-051c7f17fa0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.658192147006048,8.378454523122084e-06,8.674971874233552e-07,8.924003351200001,0.0,10.0,2.270108981068087e-05,0.0,2.543711486109209e-05,4.813820467177296e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:32,Transformer_Training,a95c6e1f-fd07-4edd-92db-4b15f13ac42c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.410217234995798,2.9260398187085704e-06,6.634684104651271e-07,5.482445972500001,0.0,10.0,5.9533241120575445e-06,0.0,1.0858165797213185e-05,1.681148990927073e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:38,IsolationForest_Training,45cbd93c-c94f-4b3e-9da9-1221d3964886,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2212014249962522,1.1287850449189908e-06,9.243233931883556e-07,22.4229376,0.0,10.0,4.48555864493258e-06,0.0,1.9998481055356228e-06,6.485406750468203e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:07:53,snn_training,6d1f4b47-330f-4c95-8435-711443241d18,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.852599029996782,8.65053311372518e-06,8.779950434792032e-07,9.132409832,0.0,10.0,2.372432513407684e-05,0.0,2.5977100397237035e-05,4.970142553131387e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:02,Transformer_Training,d8c237a4-cd0f-4e95-ae00-90b67a7201a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.359297483999399,2.827941454451764e-06,6.487149511662357e-07,5.160815272900001,0.0,10.0,5.531091275251322e-06,0.0,1.0716776891664871e-05,1.6247868166916194e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:07,IsolationForest_Training,dfa4eb0c-862a-4004-8b8b-efc7ee10ad14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.2274452370038489,6.294353855237772e-07,5.128011959704265e-07,7.9230962944,0.0,10.0,1.5989391417973774e-06,0.0,2.0174664055957693e-06,3.616405547393146e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:26,snn_training,0e60d26d-22b8-44d2-8a02-eeae86c65b88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.22669467999367,1.2011658486117034e-05,9.081375790949144e-07,9.52343767996923,0.0,10.0,3.366444541662637e-05,0.0,3.534824338611442e-05,6.901268880274078e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:35,Transformer_Training,994ec554-e7c8-4210-b7d8-7dfbc670459f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.564027907006675,3.441839925410755e-06,7.541233304307491e-07,7.522385531500001,0.0,10.0,8.489735633839537e-06,0.0,1.1285271119454088e-05,1.9775006753293623e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:40,IsolationForest_Training,89619e4f-50d3-4b0e-abbb-537c0ad945ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.148172387998784,5.246788955768927e-07,4.569687453391784e-07,6.768092800000001,0.0,10.0,1.216998404630569e-06,0.0,1.7975313027919686e-06,3.0145297074225373e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:08:56,snn_training,d3351ac5-8de3-418c-81f4-abd83f8579da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.129373432995637,9.17900858986792e-06,9.061773317555876e-07,9.7186604914,0.0,10.0,2.599297313246933e-05,0.0,2.674479526665689e-05,5.273776839912622e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:04,Transformer_Training,e8ee8751-7bad-496f-9537-75fbce57635a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.462483789000544,3.1574919795055542e-06,7.075637982794181e-07,6.4843956982,0.0,10.0,7.136448630871891e-06,0.0,1.1004843983351344e-05,1.8141292614223235e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:10,IsolationForest_Training,8c9b0d59-1fa0-4582-a2af-29c74ea7336b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1218826140102465,3.846578824681145e-07,3.428682089056789e-07,2.8160286112,0.0,10.0,4.857401074479548e-07,0.0,1.7243023083412684e-06,2.210042415789223e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:28,snn_training,da2bc720-93b7-49fe-bfcf-7d45a4b6277d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.187193172008849,1.3399818287034008e-05,1.0161236066122456e-06,11.846681515415384,0.0,10.0,4.174844302084231e-05,0.0,3.523988382221433e-05,7.698832684305664e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:37,Transformer_Training,d896a9e2-5238-44e1-a769-9f7fda496c4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.264768144013942,2.721980385466368e-06,6.382481517282381e-07,4.9589692327,0.0,10.0,5.184691353190256e-06,0.0,1.0454380094476317e-05,1.5639071447666574e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:43,IsolationForest_Training,48bc7fa5-ac17-48b5-a2ad-2567694efb33,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.146338602993637,3.99289718679677e-07,3.483174322464069e-07,2.8002016000000003,0.0,10.0,5.020814602591532e-07,0.0,1.792027811097796e-06,2.294109271356949e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:09:58,snn_training,8b769d72-0786-47e3-96c6-9a07c8602ea1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.337134352012072,1.0250321560946468e-05,9.91601851334291e-07,11.554922197000002,0.0,10.0,3.157102552763272e-05,0.0,2.73219452333352e-05,5.8892970760967926e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T18:10:07,Transformer_Training,5ec6ab77-187c-476d-b781-c8effaf7ce1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.203149629000109,2.6733763948814494e-06,6.360412145302145e-07,4.9362432994,0.0,10.0,5.076459252471358e-06,0.0,1.028335916109629e-05,1.535981841356765e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
