timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T17:10:52,snn_training,4544ef96-8ce2-47bd-a291-749cdb00aba6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.083003227991869,6.447948212233809e-06,7.098916570196316e-07,5.5397831608000025,0.0,10.0,1.320701235727867e-05,0.0,2.383951572220313e-05,3.7046528079481806e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:01,Transformer_Training,7934b34d-89b2-4c5e-938e-c9db44e86976,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.272165633010445,2.6971653089374784e-06,6.313344426762968e-07,4.7919218599,0.0,10.0,5.020374134959679e-06,0.0,1.0476122900015778e-05,1.5496497034975456e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:06,IsolationForest_Training,74a62b98-0691-460d-9150-29c1cef83e23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1211443500069436,3.836932370677386e-07,3.422335732819438e-07,2.80008505,0.0,10.0,4.82440041560084e-07,0.0,1.7220600277748117e-06,2.204500069334896e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:20,snn_training,2cad61e6-20c6-4253-9a00-f06f61d48507,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.12817672699748,6.470696852327032e-06,7.088706809531097e-07,5.513859478400001,0.0,10.0,1.3213600685179794e-05,0.0,2.396362914720764e-05,3.717722983238743e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:29,Transformer_Training,5ad5c681-5320-4eb9-ae9f-1367fff838b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.259878003998892,2.702847976306008e-06,6.344895261715835e-07,4.8726392491,0.0,10.0,5.0879401913275805e-06,0.0,1.0441206469436616e-05,1.5529146660764194e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:35,IsolationForest_Training,1926c8bd-5619-49bf-9a10-a648784b59ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1203590669902042,3.831927408235649e-07,3.420267234976689e-07,2.80008505,0.0,10.0,4.817491999074528e-07,0.0,1.7198752805496852e-06,2.201624480457138e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:49,snn_training,c82f3fe9-14aa-445c-bfe4-ef5a95760fb3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.109431305987528,6.4798373462780825e-06,7.113328075726261e-07,5.569821941600001,0.0,10.0,1.3318487118673704e-05,0.0,2.3911259197201515e-05,3.722974631587522e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:11:57,Transformer_Training,57c066e2-eff4-4263-9de5-3a82a0001eeb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.243561316005071,2.6587805209174293e-06,6.265446220582553e-07,4.693502529100002,0.0,10.0,4.879778258778035e-06,0.0,1.039617991943184e-05,1.5275958178209877e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:12:03,IsolationForest_Training,3ac216b8-5050-45b6-8da5-56aec6f7f385,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1614132670074468,4.173463605194984e-07,3.593435449509312e-07,3.0757144096,0.0,10.0,5.641632274279772e-07,0.0,1.8336900361140985e-06,2.397853263542076e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T17:12:17,snn_training,164f2ffa-6782-4fcf-8611-f08cfc301d56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.258155324001564,7.002061343723123e-06,7.563127965211853e-07,6.5379632444,0.0,10.0,1.59044982886013e-05,0.0,2.4325673177776884e-05,4.023017146637818e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
