timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T15:56:22,OptimizedSNN_Training,eec93d72-0e33-4895-abad-c6bd72d1286a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.1628480090003,1.5208528057217599e-05,1.0030126298298436e-06,11.455122484960002,0.0,10.0,4.665358269670133e-05,0.0,4.0726641705583056e-05,8.738022440228439e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
