timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-10-15T15:09:44,Transformer_Training,d8c18875-8fcf-4768-a793-de597175ceed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.26561376900645,2.7244568660811567e-06,6.387021923730661e-07,4.9697681068,0.0,10.0,5.196935647863295e-06,0.0,1.0456364358348464e-05,1.5653300006211758e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:09:50,IsolationForest_Training,e6bc17d0-71be-4147-907b-8922b671a174,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1388292780029587,3.945911397973328e-07,3.464884047319933e-07,2.80008505,0.0,10.0,4.961034462434826e-07,0.0,1.7710102555510177e-06,2.2671137017945003e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:06,OptimizedSNN_Training,63aa9d61-9028-436e-b6ab-656c80396eca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.625561456996364,7.8330104402987e-06,7.371855569233079e-07,6.0027726682,0.0,10.0,1.6881761502157725e-05,0.0,2.8122607588900588e-05,4.500436909105831e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:14,Transformer_Training,dc57e4ad-f2a3-4573-8089-fedcde86915b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.045609285007231,2.647706589539931e-06,6.544642359192131e-07,5.451582467800001,0.0,10.0,5.3674336746907634e-06,0.0,9.844899502786576e-06,1.521233317747734e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:20,IsolationForest_Training,4dad1e4f-52db-41bf-b285-00d330884980,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.11750445200596,3.815652678526182e-07,3.4144406956741425e-07,2.80008505,0.0,10.0,4.79707507788806e-07,0.0,1.712566366687598e-06,2.192273874476404e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:37,OptimizedSNN_Training,ed51fc32-a74e-49e5-8812-a9d41f106edc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.03169399999024,8.755476632125326e-06,7.27701072860765e-07,5.705663278,0.0,10.0,1.827515956368849e-05,0.0,3.202921637498043e-05,5.030437593866892e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:45,Transformer_Training,6ae83ea3-45a4-40fc-a7be-4f58e60ece8c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.270161606997135,2.698237026817399e-06,6.318817120167156e-07,4.8081545533,0.0,10.0,5.033880805417357e-06,0.0,1.0468773758313747e-05,1.5502654563731107e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:10:51,IsolationForest_Training,0dc72605-8e6d-4c2c-90c5-2466a3b8040f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.122781380006927,3.846980642962377e-07,3.426295369218399e-07,2.80008505,0.0,10.0,4.836482572615111e-07,0.0,1.7266250222342527e-06,2.210273279495764e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:08,OptimizedSNN_Training,776b6e4b-edbb-4506-b981-509510f5ca41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.20966579800006,8.914943209868131e-06,7.301545642083337e-07,5.7486765952,0.0,10.0,1.869709982204832e-05,0.0,3.252348742223856e-05,5.122058724428688e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:17,Transformer_Training,a5c21028-8010-4d9a-a75d-ddfb1124738d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.281066544004716,2.707957805473968e-06,6.325427969033186e-07,4.8173595274,0.0,10.0,5.058531980960196e-06,0.0,1.0499973077781356e-05,1.5558505058741552e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:23,IsolationForest_Training,f7ceed99-0f47-4cb7-af11-a5eded24ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1337080969969977,3.914275461790466e-07,3.4526307716763465e-07,2.80008505,0.0,10.0,4.921011190143925e-07,0.0,1.756836233350138e-06,2.2489373523645305e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:40,OptimizedSNN_Training,5c18737f-d1ac-433a-81bb-5aefa4bdfade,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.928938340002787,8.882394435157288e-06,7.446089653570305e-07,6.076787154072727,0.0,10.0,1.9290245036413133e-05,0.0,3.174333402223258e-05,5.103357905864572e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:49,Transformer_Training,6ccd34c8-8d4f-45dc-a0f1-7e6f42765da1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.569985746988095,3.453789653957521e-06,7.557550165739101e-07,7.558065776800001,0.0,10.0,8.542237783509133e-06,0.0,1.1301425841641806e-05,1.984366362515094e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:11:54,IsolationForest_Training,f74dbd34-5f2b-4693-b6b3-92a63b4dd688,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.118718836994958,3.821387092341744e-07,3.415860148208952e-07,2.8002016000000003,0.0,10.0,4.804766845021583e-07,0.0,1.7150918833471628e-06,2.195568567849321e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:11,OptimizedSNN_Training,cb186f36-223c-4baa-80cf-77fda5ae6ab9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.169181167002534,8.858614926601298e-06,7.279548890784833e-07,5.7036510139,0.0,10.0,1.848637584854069e-05,0.0,3.241057862776668e-05,5.0896954476307367e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:20,Transformer_Training,63229718-e451-4a32-be07-1891671ca9ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.27109221900173,2.7360660743222125e-06,6.406010299074519e-07,5.0115254959,0.0,10.0,5.248273607597934e-06,0.0,1.0471726819418514e-05,1.5720000427016446e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:26,IsolationForest_Training,d54f5b92-288c-4ce3-bab8-3ab5709217ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1332848430029117,3.911100698803161e-07,3.451118862968074e-07,2.80008505,0.0,10.0,4.917051862009816e-07,0.0,1.755408113887016e-06,2.247113300087998e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:43,OptimizedSNN_Training,0a86050e-3bec-47ef-ac08-482313f8aa3e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.205386551999254,8.941801244919112e-06,7.326110653541272e-07,5.8020158581,0.0,10.0,1.8863534197222656e-05,0.0,3.251136522776506e-05,5.137489942498772e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:52,Transformer_Training,a66a59a0-9257-40db-8848-fe945202b8a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.280975916990428,2.706119372221588e-06,6.321267450913433e-07,4.8064686607,0.0,10.0,5.047410321748965e-06,0.0,1.0500532063896469e-05,1.5547942385645433e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:12:57,IsolationForest_Training,9153b8be-d874-498d-8e69-5ccfe370b8a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.117214291007258,3.814615701253553e-07,3.414399307239771e-07,2.8000252000000003,0.0,10.0,4.796122844759385e-07,0.0,1.712065797255491e-06,2.1916780817314296e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:13:15,OptimizedSNN_Training,ec2a38a7-0582-4b2b-bc47-00260df3aa7c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.092645880009512,8.877528717864071e-06,7.341262454844239e-07,5.8409927401,0.0,10.0,1.8807372563342927e-05,0.0,3.219825063610592e-05,5.100562319944885e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:13:23,Transformer_Training,062a19c5-7a92-4742-b103-050c13e4994d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.25643103600305,2.68651155452716e-06,6.311652959494195e-07,4.7971750078,0.0,10.0,5.004288617356689e-06,0.0,1.0430997533330811e-05,1.54352861506875e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:13:29,IsolationForest_Training,1b842416-6fc6-4d47-9d6a-1ced1be3c584,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1195499149907846,3.827902366394105e-07,3.419143992722838e-07,2.80008505,0.0,10.0,4.81262277558732e-07,0.0,1.7180496249946171e-06,2.1993119025533493e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:13:46,OptimizedSNN_Training,0ec5bdf5-60b3-4a71-ad6b-a1f6b4a00cb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.09338539998862,8.859347474641948e-06,7.325779491531201e-07,5.807024364400001,0.0,10.0,1.869981629086503e-05,0.0,3.2201347022217106e-05,5.090116331308214e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:13:55,Transformer_Training,40d0e267-075a-48fe-916a-0fd8c3a34fe0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.2766723110107705,2.7358122223860126e-06,6.397058328136011e-07,4.9866040819,0.0,10.0,5.230406165812143e-06,0.0,1.0488135761139954e-05,1.5718541926952096e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:14:00,IsolationForest_Training,cd65bebe-98d9-450c-8c72-8d7a64d4bcfa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.117874578005285,3.81634903172192e-07,3.413933107354264e-07,2.8002016000000003,0.0,10.0,4.798204541415733e-07,0.0,1.7128535083530652e-06,2.1926739624946384e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:14:21,OptimizedSNN_Training,075e699d-563e-499e-92f4-ec7c3a2eeff0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.956736557011029,1.7035647354877157e-05,1.067614752804331e-06,12.79810907704,0.0,10.0,5.4945780741100734e-05,0.0,4.293211270835147e-05,9.78778934494522e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:14:31,Transformer_Training,7145d9d0-e4c8-4a6d-8387-1fbafa453a63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.436013216007268,4.8835927494217055e-06,8.98377644675538e-07,10.468214187760005,0.0,10.0,1.435053052753052e-05,0.0,1.3708031663918518e-05,2.805856219144904e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:14:37,IsolationForest_Training,dc7d1d60-b01e-440f-8214-7abb17974789,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1435545239946805,3.9775481752002553e-07,3.478232206459058e-07,2.80419265,0.0,10.0,5.006854733246812e-07,0.0,1.7846050611195903e-06,2.285290534444272e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:14:58,OptimizedSNN_Training,12390fce-286a-4c95-a545-db881d009e91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.526310849003494,1.6728439959223458e-05,1.0774252893627412e-06,13.02775759264,0.0,10.0,5.437549653665384e-05,0.0,4.1737344366669685e-05,9.611284090332353e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:15:06,Transformer_Training,0450063a-f0cd-436d-8083-80d874c0b54e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.341497557994444,2.8272887505467344e-06,6.512243097639335e-07,5.226201234100001,0.0,10.0,5.575843522690399e-06,0.0,1.06682745499711e-05,1.62441180726615e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:15:12,IsolationForest_Training,62c93265-b739-46e1-a744-3145838b8fe5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1212866970017783,3.873392890578259e-07,3.454417947644763e-07,2.91320155,0.0,10.0,5.021839409098977e-07,0.0,1.7232644305800528e-06,2.2254483714899507e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:15:32,OptimizedSNN_Training,7edfd4c6-db3f-411c-988b-b7e52a01019d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.41428407600324,1.3572677464667696e-05,9.416130133901936e-07,10.1775640834,0.0,10.0,3.933429756907628e-05,0.0,3.864718743332357e-05,7.798148500239985e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:15:41,Transformer_Training,6af9fd25-05d2-488e-b75a-3d84ed9cb07a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.025995030999184,4.089446321869711e-06,8.136590459494976e-07,8.69363809552,0.0,10.0,1.092728832270121e-05,0.0,1.2568525074998938e-05,2.3495813397700148e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:15:47,IsolationForest_Training,52176a1d-c015-4d14-a95e-f91d6c2e8a89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1336649589939043,3.920131209517892e-07,3.4579274753247184e-07,2.8090193572000004,0.0,10.0,4.940883828500162e-07,0.0,1.7582133749884734e-06,2.2523017578384897e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:16:06,OptimizedSNN_Training,26727bcb-3a3a-4db1-bf81-c06e281361d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.915921534004156,1.2770601465208196e-05,9.176971452449396e-07,9.69053787003077,0.0,10.0,3.611035004247887e-05,0.0,3.726282700554293e-05,7.33731770480218e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:16:15,Transformer_Training,9069ab11-aad4-4e7e-a357-6cb6dda16ff8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.178527594995103,4.331912639279195e-06,8.365143488789871e-07,9.153839648800002,0.0,10.0,1.1895066391192135e-05,0.0,1.2993831277748945e-05,2.488889766894108e-05,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
2025-10-15T15:16:21,IsolationForest_Training,dab60c9c-7632-4465-811a-52e73d7f0578,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.1704960399947595,4.257936270312229e-07,3.6377195008120596e-07,3.1571466976000004,0.0,10.0,5.871650535975224e-07,0.0,1.8592217722066884e-06,2.4463868258042107e-06,Spain,ESP,catalonia,,,Linux-6.8.0-85-generic-x86_64-with-glibc2.35,3.10.12,3.0.7,4,Intel(R) Core(TM) i7-7567U CPU @ 3.50GHz,,,1.9962,41.3046,15.51102066040039,machine,N,1.0
